timestamp,service,region,resource_id,cost_usd,cpu_usage_pct,team,environment,project
2026-03-24 14:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2229,,Frontend-Web,Production,Project-Alpha
2026-03-24 14:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0756,,Infrastructure,Staging,Project-Omega
2026-03-24 15:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6897,63.34,Backend-API,Production,Internal-Tools
2026-03-24 15:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7674,60.87,Data-Science,Production,Project-Alpha
2026-03-24 15:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.8334,63.37,Frontend-Web,Development,Project-Alpha
2026-03-24 15:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2194,,Frontend-Web,Production,Project-Alpha
2026-03-24 15:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0722,,Infrastructure,Staging,Project-Omega
2026-03-24 16:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6472,59.43,Backend-API,Production,Internal-Tools
2026-03-24 16:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7355,59.76,Data-Science,Production,Project-Alpha
2026-03-24 16:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.5666,58.95,Frontend-Web,Development,Project-Alpha
2026-03-24 16:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2303,,Frontend-Web,Production,Project-Alpha
2026-03-24 16:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0769,,Infrastructure,Staging,Project-Omega
2026-03-24 17:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6406,58.82,Backend-API,Production,Internal-Tools
2026-03-24 17:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.694,58.32,Data-Science,Production,Project-Alpha
2026-03-24 17:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.6212,59.85,Frontend-Web,Development,Project-Alpha
2026-03-24 17:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2097,,Frontend-Web,Production,Project-Alpha
2026-03-24 17:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0732,,Infrastructure,Staging,Project-Omega
2026-03-24 18:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5728,52.59,Backend-API,Production,Internal-Tools
2026-03-24 18:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.548,53.29,Data-Science,Production,Project-Alpha
2026-03-24 18:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.3012,54.55,Frontend-Web,Development,Project-Alpha
2026-03-24 18:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1949,,Frontend-Web,Production,Project-Alpha
2026-03-24 18:00:00,AWSLambda,us-east-1,res-71m23unguy,0.063,,Infrastructure,Staging,Project-Omega
2026-03-24 19:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.534,49.02,Backend-API,Production,Internal-Tools
2026-03-24 19:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.509,51.94,Data-Science,Production,Project-Alpha
2026-03-24 19:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.0439,50.29,Frontend-Web,Development,Project-Alpha
2026-03-24 19:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1863,,Frontend-Web,Production,Project-Alpha
2026-03-24 19:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0585,,Infrastructure,Staging,Project-Omega
2026-03-24 20:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4793,43.99,Backend-API,Production,Internal-Tools
2026-03-24 20:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.2752,43.89,Data-Science,Production,Project-Alpha
2026-03-24 20:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.7063,44.71,Frontend-Web,Development,Project-Alpha
2026-03-24 20:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1554,,Frontend-Web,Production,Project-Alpha
2026-03-24 20:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0518,,Infrastructure,Staging,Project-Omega
2026-03-24 21:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4256,39.05,Backend-API,Production,Internal-Tools
2026-03-24 21:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.214,41.78,Data-Science,Production,Project-Alpha
2026-03-24 21:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.4388,40.28,Frontend-Web,Development,Project-Alpha
2026-03-24 21:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1461,,Frontend-Web,Production,Project-Alpha
2026-03-24 21:00:00,AWSLambda,us-east-1,res-71m23unguy,0.049,,Infrastructure,Staging,Project-Omega
2026-03-24 22:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3855,35.37,Backend-API,Production,Internal-Tools
2026-03-24 22:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0922,37.58,Data-Science,Production,Project-Alpha
2026-03-24 22:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.2277,36.79,Frontend-Web,Development,Project-Alpha
2026-03-24 22:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1301,,Frontend-Web,Production,Project-Alpha
2026-03-24 22:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0436,,Infrastructure,Staging,Project-Omega
2026-03-24 23:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3522,32.31,Backend-API,Production,Internal-Tools
2026-03-24 23:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9722,33.45,Data-Science,Production,Project-Alpha
2026-03-24 23:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.8845,31.12,Frontend-Web,Development,Project-Alpha
2026-03-24 23:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1143,,Frontend-Web,Production,Project-Alpha
2026-03-24 23:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0393,,Infrastructure,Staging,Project-Omega
2026-03-25 00:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3147,28.87,Backend-API,Production,Internal-Tools
2026-03-25 00:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8154,28.05,Data-Science,Production,Project-Alpha
2026-03-25 00:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7572,29.02,Frontend-Web,Development,Project-Alpha
2026-03-25 00:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1052,,Frontend-Web,Production,Project-Alpha
2026-03-25 00:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0357,,Infrastructure,Staging,Project-Omega
2026-03-25 01:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2989,27.42,Backend-API,Production,Internal-Tools
2026-03-25 01:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7923,27.25,Data-Science,Production,Project-Alpha
2026-03-25 01:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7513,28.91,Frontend-Web,Development,Project-Alpha
2026-03-25 01:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0997,,Frontend-Web,Production,Project-Alpha
2026-03-25 01:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0324,,Infrastructure,Staging,Project-Omega
2026-03-25 02:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2977,27.3,Backend-API,Production,Internal-Tools
2026-03-25 02:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7629,26.24,Data-Science,Production,Project-Alpha
2026-03-25 02:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6144,26.65,Frontend-Web,Development,Project-Alpha
2026-03-25 02:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1007,,Frontend-Web,Production,Project-Alpha
2026-03-25 02:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0321,,Infrastructure,Staging,Project-Omega
2026-03-25 03:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3118,28.59,Backend-API,Production,Internal-Tools
2026-03-25 03:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8126,27.94,Data-Science,Production,Project-Alpha
2026-03-25 03:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6917,27.92,Frontend-Web,Development,Project-Alpha
2026-03-25 03:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0982,,Frontend-Web,Production,Project-Alpha
2026-03-25 03:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0327,,Infrastructure,Staging,Project-Omega
2026-03-25 04:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.306,28.06,Backend-API,Production,Internal-Tools
2026-03-25 04:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8531,29.33,Data-Science,Production,Project-Alpha
2026-03-25 04:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6946,27.97,Frontend-Web,Development,Project-Alpha
2026-03-25 04:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1094,,Frontend-Web,Production,Project-Alpha
2026-03-25 04:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0367,,Infrastructure,Staging,Project-Omega
2026-03-25 05:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3608,33.08,Backend-API,Production,Internal-Tools
2026-03-25 05:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9814,33.74,Data-Science,Production,Project-Alpha
2026-03-25 05:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.0318,33.53,Frontend-Web,Development,Project-Alpha
2026-03-25 05:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1183,,Frontend-Web,Production,Project-Alpha
2026-03-25 05:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0405,,Infrastructure,Staging,Project-Omega
2026-03-25 06:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4015,36.8,Backend-API,Production,Internal-Tools
2026-03-25 06:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0525,36.18,Data-Science,Production,Project-Alpha
2026-03-25 06:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.1322,35.18,Frontend-Web,Development,Project-Alpha
2026-03-25 06:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.132,,Frontend-Web,Production,Project-Alpha
2026-03-25 06:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0458,,Infrastructure,Staging,Project-Omega
2026-03-25 07:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4617,42.32,Backend-API,Production,Internal-Tools
2026-03-25 07:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1874,40.81,Data-Science,Production,Project-Alpha
2026-03-25 07:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.4716,40.77,Frontend-Web,Development,Project-Alpha
2026-03-25 07:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1508,,Frontend-Web,Production,Project-Alpha
2026-03-25 07:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0469,,Infrastructure,Staging,Project-Omega
2026-03-25 08:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.49,44.9,Backend-API,Production,Internal-Tools
2026-03-25 08:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.3541,46.53,Data-Science,Production,Project-Alpha
2026-03-25 08:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.6138,43.11,Frontend-Web,Development,Project-Alpha
2026-03-25 08:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1715,,Frontend-Web,Production,Project-Alpha
2026-03-25 08:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0519,,Infrastructure,Staging,Project-Omega
2026-03-25 09:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5292,48.48,Backend-API,Production,Internal-Tools
2026-03-25 09:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4451,49.65,Data-Science,Production,Project-Alpha
2026-03-25 09:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.1185,51.43,Frontend-Web,Development,Project-Alpha
2026-03-25 09:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1873,,Frontend-Web,Production,Project-Alpha
2026-03-25 09:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0582,,Infrastructure,Staging,Project-Omega
2026-03-25 10:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6184,56.66,Backend-API,Production,Internal-Tools
2026-03-25 10:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4966,51.42,Data-Science,Production,Project-Alpha
2026-03-25 10:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.29,54.25,Frontend-Web,Development,Project-Alpha
2026-03-25 10:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1998,,Frontend-Web,Production,Project-Alpha
2026-03-25 10:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0633,,Infrastructure,Staging,Project-Omega
2026-03-25 11:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6052,55.44,Backend-API,Production,Internal-Tools
2026-03-25 11:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6894,58.03,Data-Science,Production,Project-Alpha
2026-03-25 11:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.4301,56.56,Frontend-Web,Development,Project-Alpha
2026-03-25 11:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2133,,Frontend-Web,Production,Project-Alpha
2026-03-25 11:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0694,,Infrastructure,Staging,Project-Omega
2026-03-25 12:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6748,61.81,Backend-API,Production,Internal-Tools
2026-03-25 12:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7409,59.79,Data-Science,Production,Project-Alpha
2026-03-25 12:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.8128,62.86,Frontend-Web,Development,Project-Alpha
2026-03-25 12:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2129,,Frontend-Web,Production,Project-Alpha
2026-03-25 12:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0705,,Infrastructure,Staging,Project-Omega
2026-03-25 13:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6697,61.33,Backend-API,Production,Internal-Tools
2026-03-25 13:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.8718,64.28,Data-Science,Production,Project-Alpha
2026-03-25 13:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.6177,59.64,Frontend-Web,Development,Project-Alpha
2026-03-25 13:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2311,,Frontend-Web,Production,Project-Alpha
2026-03-25 13:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0748,,Infrastructure,Staging,Project-Omega
2026-03-25 14:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6896,63.15,Backend-API,Production,Internal-Tools
2026-03-25 14:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7752,60.96,Data-Science,Production,Project-Alpha
2026-03-25 14:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.8259,63.06,Frontend-Web,Development,Project-Alpha
2026-03-25 14:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.221,,Frontend-Web,Production,Project-Alpha
2026-03-25 14:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0752,,Infrastructure,Staging,Project-Omega
2026-03-25 15:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6823,62.47,Backend-API,Production,Internal-Tools
2026-03-25 15:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.9048,65.4,Data-Science,Production,Project-Alpha
2026-03-25 15:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.932,64.8,Frontend-Web,Development,Project-Alpha
2026-03-25 15:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.218,,Frontend-Web,Production,Project-Alpha
2026-03-25 15:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0788,,Infrastructure,Staging,Project-Omega
2026-03-25 16:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6712,61.44,Backend-API,Production,Internal-Tools
2026-03-25 16:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.776,60.97,Data-Science,Production,Project-Alpha
2026-03-25 16:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.7531,61.84,Frontend-Web,Development,Project-Alpha
2026-03-25 16:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2212,,Frontend-Web,Production,Project-Alpha
2026-03-25 16:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0767,,Infrastructure,Staging,Project-Omega
2026-03-25 17:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6419,58.76,Backend-API,Production,Internal-Tools
2026-03-25 17:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7405,59.74,Data-Science,Production,Project-Alpha
2026-03-25 17:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.5039,57.73,Frontend-Web,Development,Project-Alpha
2026-03-25 17:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2024,,Frontend-Web,Production,Project-Alpha
2026-03-25 17:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0712,,Infrastructure,Staging,Project-Omega
2026-03-25 18:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5612,51.36,Backend-API,Production,Internal-Tools
2026-03-25 18:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6059,55.12,Data-Science,Production,Project-Alpha
2026-03-25 18:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.3379,54.99,Frontend-Web,Development,Project-Alpha
2026-03-25 18:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1995,,Frontend-Web,Production,Project-Alpha
2026-03-25 18:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0647,,Infrastructure,Staging,Project-Omega
2026-03-25 19:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5306,48.55,Backend-API,Production,Internal-Tools
2026-03-25 19:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4845,50.94,Data-Science,Production,Project-Alpha
2026-03-25 19:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.9111,47.95,Frontend-Web,Development,Project-Alpha
2026-03-25 19:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1777,,Frontend-Web,Production,Project-Alpha
2026-03-25 19:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0614,,Infrastructure,Staging,Project-Omega
2026-03-25 20:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5107,46.73,Backend-API,Production,Internal-Tools
2026-03-25 20:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.3751,47.18,Data-Science,Production,Project-Alpha
2026-03-25 20:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.6025,42.86,Frontend-Web,Development,Project-Alpha
2026-03-25 20:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1591,,Frontend-Web,Production,Project-Alpha
2026-03-25 20:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0538,,Infrastructure,Staging,Project-Omega
2026-03-25 21:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4324,39.56,Backend-API,Production,Internal-Tools
2026-03-25 21:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.2214,41.9,Data-Science,Production,Project-Alpha
2026-03-25 21:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.5524,42.03,Frontend-Web,Development,Project-Alpha
2026-03-25 21:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1401,,Frontend-Web,Production,Project-Alpha
2026-03-25 21:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0479,,Infrastructure,Staging,Project-Omega
2026-03-25 22:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3913,35.8,Backend-API,Production,Internal-Tools
2026-03-25 22:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.051,36.05,Data-Science,Production,Project-Alpha
2026-03-25 22:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.1496,35.39,Frontend-Web,Development,Project-Alpha
2026-03-25 22:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1293,,Frontend-Web,Production,Project-Alpha
2026-03-25 22:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0444,,Infrastructure,Staging,Project-Omega
2026-03-25 23:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3392,31.03,Backend-API,Production,Internal-Tools
2026-03-25 23:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9393,32.22,Data-Science,Production,Project-Alpha
2026-03-25 23:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.9179,31.58,Frontend-Web,Development,Project-Alpha
2026-03-25 23:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1127,,Frontend-Web,Production,Project-Alpha
2026-03-25 23:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0407,,Infrastructure,Staging,Project-Omega
2026-03-26 00:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3213,29.38,Backend-API,Production,Internal-Tools
2026-03-26 00:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8787,30.13,Data-Science,Production,Project-Alpha
2026-03-26 00:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7008,28.0,Frontend-Web,Development,Project-Alpha
2026-03-26 00:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1122,,Frontend-Web,Production,Project-Alpha
2026-03-26 00:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0347,,Infrastructure,Staging,Project-Omega
2026-03-26 01:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2991,27.35,Backend-API,Production,Internal-Tools
2026-03-26 01:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8156,27.97,Data-Science,Production,Project-Alpha
2026-03-26 01:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6414,27.02,Frontend-Web,Development,Project-Alpha
2026-03-26 01:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0974,,Frontend-Web,Production,Project-Alpha
2026-03-26 01:00:00,AWSLambda,us-east-1,res-71m23unguy,0.034,,Infrastructure,Staging,Project-Omega
2026-03-26 02:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3093,28.28,Backend-API,Production,Internal-Tools
2026-03-26 02:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.777,26.64,Data-Science,Production,Project-Alpha
2026-03-26 02:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.622,26.69,Frontend-Web,Development,Project-Alpha
2026-03-26 02:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.094,,Frontend-Web,Production,Project-Alpha
2026-03-26 02:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0337,,Infrastructure,Staging,Project-Omega
2026-03-26 03:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3171,28.99,Backend-API,Production,Internal-Tools
2026-03-26 03:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8394,28.77,Data-Science,Production,Project-Alpha
2026-03-26 03:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7253,28.39,Frontend-Web,Development,Project-Alpha
2026-03-26 03:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1004,,Frontend-Web,Production,Project-Alpha
2026-03-26 03:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0321,,Infrastructure,Staging,Project-Omega
2026-03-26 04:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3114,28.46,Backend-API,Production,Internal-Tools
2026-03-26 04:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.841,28.83,Data-Science,Production,Project-Alpha
2026-03-26 04:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7664,29.06,Frontend-Web,Development,Project-Alpha
2026-03-26 04:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1022,,Frontend-Web,Production,Project-Alpha
2026-03-26 04:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0344,,Infrastructure,Staging,Project-Omega
2026-03-26 05:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3509,32.07,Backend-API,Production,Internal-Tools
2026-03-26 05:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9794,33.57,Data-Science,Production,Project-Alpha
2026-03-26 05:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.8739,30.83,Frontend-Web,Development,Project-Alpha
2026-03-26 05:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1149,,Frontend-Web,Production,Project-Alpha
2026-03-26 05:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0407,,Infrastructure,Staging,Project-Omega
2026-03-26 06:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3913,35.76,Backend-API,Production,Internal-Tools
2026-03-26 06:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0195,34.94,Data-Science,Production,Project-Alpha
2026-03-26 06:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.2226,36.56,Frontend-Web,Development,Project-Alpha
2026-03-26 06:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1286,,Frontend-Web,Production,Project-Alpha
2026-03-26 06:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0442,,Infrastructure,Staging,Project-Omega
2026-03-26 07:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4633,42.33,Backend-API,Production,Internal-Tools
2026-03-26 07:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1387,39.02,Data-Science,Production,Project-Alpha
2026-03-26 07:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.5037,41.18,Frontend-Web,Development,Project-Alpha
2026-03-26 07:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1494,,Frontend-Web,Production,Project-Alpha
