timestamp,service,region,resource_id,cost_usd,cpu_usage_pct
2026-03-23 21:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1502,
2026-03-23 21:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0466,
2026-03-23 22:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4095,37.69
2026-03-23 22:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9966,34.39
2026-03-23 22:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.2574,37.4
2026-03-23 22:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1338,
2026-03-23 22:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0448,
2026-03-23 23:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3611,33.23
2026-03-23 23:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9782,33.76
2026-03-23 23:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.0125,33.34
2026-03-23 23:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1163,
2026-03-23 23:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0394,
2026-03-24 00:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3336,30.69
2026-03-24 00:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8519,29.39
2026-03-24 00:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7561,29.08
2026-03-24 00:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1025,
2026-03-24 00:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0346,
2026-03-24 01:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3067,28.22
2026-03-24 01:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8348,28.8
2026-03-24 01:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7204,28.49
2026-03-24 01:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1011,
2026-03-24 01:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0341,
2026-03-24 02:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3069,28.23
2026-03-24 02:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7937,27.38
2026-03-24 02:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7093,28.3
2026-03-24 02:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0957,
2026-03-24 02:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0328,
2026-03-24 03:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3066,28.2
2026-03-24 03:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8151,28.11
2026-03-24 03:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7235,28.53
2026-03-24 03:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0966,
2026-03-24 03:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0334,
2026-03-24 04:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.316,29.06
2026-03-24 04:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8538,29.44
2026-03-24 04:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7512,28.99
2026-03-24 04:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1072,
2026-03-24 04:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0339,
2026-03-24 05:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3558,32.71
2026-03-24 05:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8962,30.9
2026-03-24 05:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.8906,31.29
2026-03-24 05:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1123,
2026-03-24 05:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0392,
2026-03-24 06:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3816,35.09
2026-03-24 06:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0703,36.9
2026-03-24 06:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.2263,36.84
2026-03-24 06:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.131,
2026-03-24 06:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0437,
2026-03-24 07:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4481,41.2
2026-03-24 07:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1806,40.7
2026-03-24 07:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.5408,42.04
2026-03-24 07:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.148,
2026-03-24 07:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0502,
2026-03-24 08:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4771,43.85
2026-03-24 08:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.3659,47.08
2026-03-24 08:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.7145,44.91
2026-03-24 08:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1581,
2026-03-24 08:00:00,AWSLambda,us-east-1,res-71m23unguy,0.057,
2026-03-24 09:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5647,51.9
2026-03-24 09:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4739,50.8
2026-03-24 09:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.875,47.56
2026-03-24 09:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1822,
2026-03-24 09:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0609,
2026-03-24 10:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5985,55.0
2026-03-24 10:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4991,51.66
2026-03-24 10:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.1902,52.77
2026-03-24 10:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1875,
2026-03-24 10:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0639,
2026-03-24 11:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6321,58.08
2026-03-24 11:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7276,59.53
2026-03-24 11:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.5082,58.02
2026-03-24 11:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2062,
2026-03-24 11:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0696,
2026-03-24 12:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6811,62.57
2026-03-24 12:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7047,58.73
2026-03-24 12:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.7684,62.32
2026-03-24 12:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2235,
2026-03-24 12:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0721,
2026-03-24 13:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6681,61.37
2026-03-24 13:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.8669,64.31
2026-03-24 13:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.9432,65.2
2026-03-24 13:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2178,
2026-03-24 13:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0766,
2026-03-24 14:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.692,63.56
2026-03-24 14:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.8084,62.29
2026-03-24 14:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.7086,61.31
2026-03-24 14:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2229,
2026-03-24 14:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0756,
2026-03-24 15:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6897,63.34
2026-03-24 15:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7674,60.87
2026-03-24 15:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.8334,63.37
2026-03-24 15:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2194,
2026-03-24 15:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0722,
2026-03-24 16:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6472,59.43
2026-03-24 16:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7355,59.76
2026-03-24 16:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.5666,58.95
2026-03-24 16:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2303,
2026-03-24 16:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0769,
2026-03-24 17:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6406,58.82
2026-03-24 17:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.694,58.32
2026-03-24 17:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.6212,59.85
2026-03-24 17:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2097,
2026-03-24 17:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0732,
2026-03-24 18:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5728,52.59
2026-03-24 18:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.548,53.29
2026-03-24 18:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.3012,54.55
2026-03-24 18:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1949,
2026-03-24 18:00:00,AWSLambda,us-east-1,res-71m23unguy,0.063,
2026-03-24 19:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.534,49.02
2026-03-24 19:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.509,51.94
2026-03-24 19:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.0439,50.29
2026-03-24 19:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1863,
2026-03-24 19:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0585,
2026-03-24 20:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4793,43.99
2026-03-24 20:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.2752,43.89
2026-03-24 20:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.7063,44.71
2026-03-24 20:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1554,
2026-03-24 20:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0518,
2026-03-24 21:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4256,39.05
2026-03-24 21:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.214,41.78
2026-03-24 21:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.4388,40.28
2026-03-24 21:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1461,
2026-03-24 21:00:00,AWSLambda,us-east-1,res-71m23unguy,0.049,
2026-03-24 22:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3855,35.37
2026-03-24 22:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0922,37.58
2026-03-24 22:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.2277,36.79
2026-03-24 22:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1301,
2026-03-24 22:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0436,
2026-03-24 23:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3522,32.31
2026-03-24 23:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9722,33.45
2026-03-24 23:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.8845,31.12
2026-03-24 23:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1143,
2026-03-24 23:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0393,
2026-03-25 00:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3147,28.87
2026-03-25 00:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8154,28.05
2026-03-25 00:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7572,29.02
2026-03-25 00:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1052,
2026-03-25 00:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0357,
2026-03-25 01:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2989,27.42
2026-03-25 01:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7923,27.25
2026-03-25 01:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7513,28.91
2026-03-25 01:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0997,
2026-03-25 01:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0324,
2026-03-25 02:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2977,27.3
2026-03-25 02:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7629,26.24
2026-03-25 02:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6144,26.65
2026-03-25 02:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1007,
2026-03-25 02:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0321,
2026-03-25 03:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3118,28.59
2026-03-25 03:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8126,27.94
2026-03-25 03:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6917,27.92
2026-03-25 03:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0982,
2026-03-25 03:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0327,
2026-03-25 04:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.306,28.06
2026-03-25 04:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8531,29.33
2026-03-25 04:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6946,27.97
2026-03-25 04:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1094,
2026-03-25 04:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0367,
2026-03-25 05:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3608,33.08
2026-03-25 05:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9814,33.74
2026-03-25 05:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.0318,33.53
2026-03-25 05:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1183,
2026-03-25 05:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0405,
2026-03-25 06:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4015,36.8
2026-03-25 06:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0525,36.18
2026-03-25 06:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.1322,35.18
2026-03-25 06:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.132,
2026-03-25 06:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0458,
2026-03-25 07:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4617,42.32
2026-03-25 07:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1874,40.81
2026-03-25 07:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.4716,40.77
2026-03-25 07:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1508,
2026-03-25 07:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0469,
2026-03-25 08:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.49,44.9
2026-03-25 08:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.3541,46.53
2026-03-25 08:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.6138,43.11
2026-03-25 08:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1715,
2026-03-25 08:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0519,
2026-03-25 09:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5292,48.48
2026-03-25 09:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4451,49.65
2026-03-25 09:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.1185,51.43
2026-03-25 09:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1873,
2026-03-25 09:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0582,
2026-03-25 10:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6184,56.66
2026-03-25 10:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4966,51.42
2026-03-25 10:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.29,54.25
2026-03-25 10:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1998,
2026-03-25 10:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0633,
2026-03-25 11:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6052,55.44
2026-03-25 11:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6894,58.03
2026-03-25 11:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.4301,56.56
2026-03-25 11:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2133,
2026-03-25 11:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0694,
2026-03-25 12:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6748,61.81
2026-03-25 12:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7409,59.79
2026-03-25 12:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.8128,62.86
2026-03-25 12:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2129,
2026-03-25 12:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0705,
2026-03-25 13:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6697,61.33
2026-03-25 13:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.8718,64.28
2026-03-25 13:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.6177,59.64
2026-03-25 13:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2311,
2026-03-25 13:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0748,
2026-03-25 14:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6896,63.15
2026-03-25 14:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7752,60.96
2026-03-25 14:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.8259,63.06
2026-03-25 14:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.221,
2026-03-25 14:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0752,
2026-03-25 15:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6823,62.47
2026-03-25 15:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.9048,65.4
2026-03-25 15:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.932,64.8
2026-03-25 15:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.218,
2026-03-25 15:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0788,
2026-03-25 16:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6712,61.44
2026-03-25 16:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.776,60.97
2026-03-25 16:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.7531,61.84
2026-03-25 16:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2212,
2026-03-25 16:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0767,
2026-03-25 17:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6419,58.76
2026-03-25 17:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7405,59.74
2026-03-25 17:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.5039,57.73
2026-03-25 17:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2024,
2026-03-25 17:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0712,
2026-03-25 18:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5612,51.36
2026-03-25 18:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6059,55.12
2026-03-25 18:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.3379,54.99
2026-03-25 18:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1995,
2026-03-25 18:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0647,
2026-03-25 19:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5306,48.55
2026-03-25 19:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4845,50.94
2026-03-25 19:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.9111,47.95
2026-03-25 19:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1777,
2026-03-25 19:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0614,
2026-03-25 20:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5107,46.73
2026-03-25 20:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.3751,47.18
2026-03-25 20:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.6025,42.86
2026-03-25 20:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1591,
2026-03-25 20:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0538,
2026-03-25 21:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4324,39.56
2026-03-25 21:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.2214,41.9
2026-03-25 21:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.5524,42.03
2026-03-25 21:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1401,
2026-03-25 21:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0479,
2026-03-25 22:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3913,35.8
2026-03-25 22:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.051,36.05
2026-03-25 22:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.1496,35.39
2026-03-25 22:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1293,
2026-03-25 22:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0444,
2026-03-25 23:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3392,31.03
2026-03-25 23:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9393,32.22
2026-03-25 23:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.9179,31.58
2026-03-25 23:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1127,
2026-03-25 23:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0407,
2026-03-26 00:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3213,29.38
2026-03-26 00:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8787,30.13
2026-03-26 00:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7008,28.0
2026-03-26 00:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1122,
2026-03-26 00:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0347,
2026-03-26 01:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2991,27.35
2026-03-26 01:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8156,27.97
2026-03-26 01:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6414,27.02
2026-03-26 01:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0974,
2026-03-26 01:00:00,AWSLambda,us-east-1,res-71m23unguy,0.034,
2026-03-26 02:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3093,28.28
2026-03-26 02:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.777,26.64
2026-03-26 02:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.622,26.69
2026-03-26 02:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.094,
2026-03-26 02:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0337,
2026-03-26 03:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3171,28.99
2026-03-26 03:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8394,28.77
2026-03-26 03:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7253,28.39
2026-03-26 03:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1004,
2026-03-26 03:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0321,
2026-03-26 04:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3114,28.46
2026-03-26 04:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.841,28.83
2026-03-26 04:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7664,29.06
2026-03-26 04:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1022,
2026-03-26 04:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0344,
2026-03-26 05:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3509,32.07
2026-03-26 05:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9794,33.57
2026-03-26 05:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.8739,30.83
2026-03-26 05:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1149,
2026-03-26 05:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0407,
2026-03-26 06:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3913,35.76
2026-03-26 06:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0195,34.94
2026-03-26 06:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.2226,36.56
2026-03-26 06:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1286,
2026-03-26 06:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0442,
2026-03-26 07:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4633,42.33
2026-03-26 07:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1387,39.02
2026-03-26 07:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.5037,41.18
2026-03-26 07:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1494,
2026-03-26 07:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0471,
2026-03-26 08:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4709,43.02
2026-03-26 08:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.2657,43.36
2026-03-26 08:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.79,45.88
2026-03-26 08:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.167,
2026-03-26 08:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0532,
2026-03-26 09:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5397,49.3
2026-03-26 09:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4193,48.62
2026-03-26 09:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.0621,50.35
